40404,128,800.166
40406,128,800.431
40408,128,800.643
40410,128,800.844
40412,128,801.033
40414,128,801.157
40416,128,801.272
40418,128,801.35
40420,128,801.402
40422,128,801.46
40424,128,801.503
40426,128,801.504
40428,128,801.505
40430,128,801.505
40432,128,801.516
40434,128,801.527
40436,128,801.529
40438,128,801.495
40440,128,801.455
40442,128,801.411
40444,128,801.377
40446,128,801.364
40448,128,801.258
40450,128,801.192
40452,128,801.14
40454,128,801.109
40456,128,801.086
40458,128,801.082
40460,128,801.101
40462,128,-9999
40464,128,-9999
40466,128,-9999
40468,128,-9999
40470,128,-9999
40472,128,-9999
40474,128,-9999
40476,128,-9999
40478,128,-9999
40480,128,-9999
40482,128,-9999
40484,128,-9999
40486,128,-9999
40488,128,-9999
40490,128,-9999
40492,128,-9999
40494,128,-9999
40496,128,-9999
40498,128,-9999
40500,128,-9999
40502,128,-9999
40504,128,-9999
40506,128,-9999
40508,128,-9999
40510,128,-9999
40512,128,-9999
40514,128,-9999
40516,128,-9999
40518,128,-9999
40520,128,-9999
40522,128,-9999
40524,128,-9999
40526,128,-9999
40528,128,-9999
40530,128,-9999
40532,128,-9999
40534,128,-9999
40536,128,-9999
40538,128,-9999
40540,128,-9999
40542,128,-9999
40544,128,-9999
40546,128,-9999
40548,128,-9999
40550,128,-9999
40552,128,-9999
40554,128,-9999
40556,128,-9999
40558,128,-9999
40560,130,-9999
40562,130,-9999
40564,130,-9999
40566,130,-9999
40568,130,-9999
40570,130,-9999
40572,130,-9999
40574,130,-9999
40576,130,816.641
40578,130,816.966
40580,130,817.276
40582,130,817.516
40584,130,817.773
40586,130,817.914
40588,130,818.062
40590,130,818.225
40592,130,818.333
40594,130,818.395
40596,130,818.458
40598,130,818.478
40600,130,818.422
40602,130,818.361
40604,130,818.27
40606,130,818.149
40608,130,817.993
40610,130,817.811
40612,130,817.58
40614,130,817.343
40616,130,817.08
40618,130,816.795
40620,130,816.533
40622,130,816.201
40624,130,815.89
40626,130,815.59
40628,130,815.292
40630,130,814.971
40632,130,814.67
40634,130,814.375
40636,130,814.091
40638,130,813.79
40640,130,813.459
40642,130,813.063
40644,130,812.66
40646,130,812.248
40648,130,811.783
40650,130,811.28
40652,130,810.797
40654,130,810.287
40656,130,809.77
40658,130,809.26
40660,130,808.751
40662,130,808.239
40664,130,807.749
40666,130,807.282
40668,130,806.839
40670,130,806.404
40672,130,805.979
40674,130,805.566
40676,130,805.179
40678,130,804.812
40680,130,804.455
40682,130,804.102
40684,130,803.753
40686,130,803.413
40688,130,803.088
40690,130,802.778
40692,130,802.466
40694,130,802.147
40696,130,801.829
40698,130,801.529
40700,130,801.239
40702,130,800.947
40704,130,800.66
40706,130,800.381
40708,130,800.104
40710,130,799.828
40712,130,799.542
40714,130,799.26
40716,130,798.985
40718,130,798.715
40720,130,798.444
40722,130,798.19
40724,130,797.936
40726,130,797.682
40728,130,797.443
40730,130,797.239
40732,130,797.041
40734,130,796.869
40736,130,796.741
40738,130,796.61
40740,130,796.476
40742,130,796.325
40744,130,796.17
40746,130,796.02
40748,130,795.917
40750,130,795.805
40752,130,795.688
40754,130,795.571
40756,130,795.43
40758,130,795.292
40760,130,795.168
40762,130,795.055
40764,130,794.932
40766,130,794.802
40768,130,794.694
40770,130,794.586
40772,130,794.472
40774,130,794.373
40776,130,794.278
40778,130,794.18
40780,130,794.096
40782,130,794.023
40784,130,793.952
40786,130,793.882
40788,130,793.808
40790,130,793.743
40792,130,793.671
40794,130,793.601
40796,130,793.524
40798,130,793.446
40800,130,793.373
40802,130,793.294
40804,130,793.236
40806,130,793.195
40808,130,793.161
40810,130,793.135
40812,130,793.116
40814,130,793.095
40816,130,793.04
40818,130,792.98
40820,130,792.919
40822,130,792.856
40824,130,792.79
40826,130,792.722
40828,130,792.646
40830,130,792.577
40832,130,792.519
40834,130,792.473
40836,130,792.402
40838,130,792.351
40840,130,792.309
40842,130,792.253
40844,130,792.198
40846,130,792.139
40848,130,792.075
40850,130,791.978
40852,130,791.896
40854,130,791.868
40856,130,791.891
40858,130,791.932
40860,130,792.003
40862,130,792.08
40864,130,792.147
40866,130,792.225
40868,130,792.3
40870,130,792.355
40872,130,792.392
40874,130,792.395
40876,130,792.387
40878,130,792.375
40880,130,792.363
40882,130,792.35
40884,130,792.328
40886,130,792.313
40888,130,792.289
40890,130,792.265
40892,130,792.266
40894,130,792.269
40896,130,792.271
40898,130,792.272
40900,130,792.276
40902,130,792.286
40904,130,792.357
40906,130,792.422
40908,130,792.481
40910,130,792.551
40912,130,792.614
40914,130,792.669
40916,130,792.708
40918,130,792.744
40920,130,792.772
40922,130,792.775
40924,130,792.759
40926,130,792.738
40928,130,792.711
40930,130,792.682
40932,130,792.65
40934,130,792.606
40936,130,792.571
40938,130,792.538
40940,130,792.506
40942,130,792.476
40944,130,792.458
40946,130,792.441
40948,130,792.444
40950,130,792.436
40952,130,792.422
40954,130,792.407
40956,130,792.401
40958,130,792.396
40960,130,792.414
40962,130,792.466
40964,130,792.513
40966,130,792.557
40968,130,792.615
40970,130,792.68
40972,130,792.742
40974,130,792.807
40976,130,792.86
40978,130,792.898
40980,130,793.007
40982,130,793.143
40984,130,793.303
40986,130,793.512
40988,130,793.732
40990,130,793.962
40992,130,794.206
40994,130,794.516
40996,130,794.836
40998,130,795.165
41000,130,795.486
41002,130,795.81
41004,130,796.132
41006,130,796.477
41008,130,796.824
41010,130,797.164
41012,130,797.502
41014,130,797.828
41016,130,798.151
41018,130,798.484
41020,130,798.794
41022,130,799.104
41024,130,799.374
41026,130,799.628
41028,130,799.873
41030,130,800.126
41032,130,800.353
41034,130,800.569
41036,130,800.729
41038,130,800.871
41040,130,801.002
41042,130,801.074
41044,130,801.124
41046,130,801.181
41048,130,801.171
41050,130,801.172
41052,130,801.179
41054,130,801.188
41056,130,801.196
41058,130,801.204
41060,130,801.19
41062,130,801.161
41064,130,801.123
41066,130,801.076
41068,130,801.039
41070,130,801.014
41072,130,800.914
41074,130,800.85
41076,130,800.802
41078,130,800.761
41080,130,800.72
41082,130,800.706
41084,130,800.77
41086,130,-9999
41088,130,-9999
41090,130,-9999
41092,130,-9999
41094,130,-9999
41096,130,-9999
41098,130,-9999
41100,130,-9999
41102,130,-9999
41104,130,-9999
41106,130,-9999
41108,130,-9999
41110,130,-9999
41112,130,-9999
41114,130,-9999
41116,130,-9999
41118,130,-9999
41120,130,-9999
41122,130,-9999
41124,130,-9999
41126,130,-9999
41128,130,-9999
41130,130,-9999
41132,130,-9999
41134,130,-9999
41136,130,-9999
41138,130,-9999
41140,130,-9999
41142,130,-9999
41144,130,-9999
41146,130,-9999
41148,130,-9999
41150,130,-9999
41152,130,-9999
41154,130,-9999
41156,130,-9999
41158,130,-9999
41160,130,-9999
41162,130,-9999
41164,130,-9999
41166,130,-9999
41168,130,-9999
41170,130,-9999
41172,130,-9999
41174,130,-9999
41176,130,-9999
41178,130,-9999
41180,130,-9999
41182,130,-9999
41184,132,-9999
41186,132,-9999
41188,132,-9999
41190,132,-9999
41192,132,-9999
41194,132,-9999
41196,132,-9999
41198,132,816.237
41200,132,816.612
41202,132,816.892
41204,132,817.138
41206,132,817.384
41208,132,817.608
41210,132,817.734
41212,132,817.875
41214,132,818.003
41216,132,818.087
41218,132,818.162
41220,132,818.223
41222,132,818.21
41224,132,818.179
41226,132,818.107
41228,132,817.997
41230,132,817.88
41232,132,817.745
41234,132,817.565
41236,132,817.349
41238,132,817.112
41240,132,816.861
41242,132,816.616
41244,132,816.309
41246,132,816.007
41248,132,815.722
41250,132,815.43
41252,132,815.141
41254,132,814.856
41256,132,814.578
41258,132,814.316
41260,132,814.051
41262,132,813.765
41264,132,813.419
41266,132,813.053
41268,132,812.675
41270,132,812.264
41272,132,811.792
41274,132,811.306
41276,132,810.806
41278,132,810.297
41280,132,809.785
41282,132,809.271
41284,132,808.746
41286,132,808.22
41288,132,807.715
41290,132,807.251
41292,132,806.797
41294,132,806.352
41296,132,805.917
41298,132,805.497
41300,132,805.089
41302,132,804.728
41304,132,804.37
41306,132,804.014
41308,132,803.666
41310,132,803.321
41312,132,802.982
41314,132,802.657
41316,132,802.339
41318,132,802.019
41320,132,801.696
41322,132,801.39
41324,132,801.098
41326,132,800.808
41328,132,800.518
41330,132,800.233
41332,132,799.946
41334,132,799.67
41336,132,799.391
41338,132,799.114
41340,132,798.842
41342,132,798.573
41344,132,798.301
41346,132,798.034
41348,132,797.774
41350,132,797.519
41352,132,797.286
41354,132,797.055
41356,132,796.83
41358,132,796.673
41360,132,796.525
41362,132,796.385
41364,132,796.241
41366,132,796.077
41368,132,795.924
41370,132,795.808
41372,132,795.705
41374,132,795.597
41376,132,795.481
41378,132,795.356
41380,132,795.22
41382,132,795.083
41384,132,794.977
41386,132,794.865
41388,132,794.747
41390,132,794.631
41392,132,794.513
41394,132,794.404
41396,132,794.312
41398,132,794.216
41400,132,794.119
41402,132,794.023
41404,132,793.938
41406,132,793.861
41408,132,793.785
41410,132,793.714
41412,132,793.638
41414,132,793.572
41416,132,793.514
41418,132,793.446
41420,132,793.369
41422,132,793.289
41424,132,793.209
41426,132,793.123
41428,132,793.048
41430,132,792.99
41432,132,792.946
41434,132,792.917
41436,132,792.905
41438,132,792.885
41440,132,792.83
41442,132,792.774
41444,132,792.713
41446,132,792.652
41448,132,792.588
41450,132,792.521
41452,132,792.444
41454,132,792.367
41456,132,792.297
41458,132,792.243
41460,132,792.182
41462,132,792.124
41464,132,792.084
41466,132,792.036
41468,132,791.982
41470,132,791.924
41472,132,791.841
41474,132,791.749
41476,132,791.675
41478,132,791.66
41480,132,791.678
41482,132,791.736
41484,132,791.812
41486,132,791.89
41488,132,791.963
41490,132,792.037
41492,132,792.108
41494,132,792.166
41496,132,792.185
41498,132,792.185
41500,132,792.178
41502,132,792.177
41504,132,792.172
41506,132,792.167
41508,132,792.145
41510,132,792.116
41512,132,792.09
41514,132,792.077
41516,132,792.07
41518,132,792.07
41520,132,792.076
41522,132,792.073
41524,132,792.076
41526,132,792.097
41528,132,792.157
41530,132,792.22
41532,132,792.286
41534,132,792.35
41536,132,792.415
41538,132,792.478
41540,132,792.509
41542,132,792.541
41544,132,792.567
41546,132,792.559
41548,132,792.546
41550,132,792.528
41552,132,792.508
41554,132,792.488
41556,132,792.461
41558,132,792.412
41560,132,792.369
41562,132,792.33
41564,132,792.297
41566,132,792.277
41568,132,792.252
41570,132,792.239
41572,132,792.237
41574,132,792.229
41576,132,792.217
41578,132,792.204
41580,132,792.195
41582,132,792.193
41584,132,792.221
41586,132,792.258
41588,132,792.298
41590,132,792.346
41592,132,792.407
41594,132,792.466
41596,132,792.53
41598,132,792.591
41600,132,792.646
41602,132,792.712
41604,132,792.813
41606,132,792.96
41608,132,793.159
41610,132,793.363
41612,132,793.575
41614,132,793.794
41616,132,794.06
41618,132,794.356
41620,132,794.666
41622,132,794.996
41624,132,795.327
41626,132,795.656
41628,132,795.973
41630,132,796.298
41632,132,796.645
41634,132,796.979
41636,132,797.296
41638,132,797.62
41640,132,797.93
41642,132,798.249
41644,132,798.578
41646,132,798.839
41648,132,799.113
41650,132,799.374
41652,132,799.598
41654,132,799.826
41656,132,800.057
41658,132,800.262
41660,132,800.419
41662,132,800.57
41664,132,800.695
41666,132,800.766
41668,132,800.833
41670,132,800.846
41672,132,800.844
41674,132,800.838
41676,132,800.838
41678,132,800.861
41680,132,800.879
41682,132,800.875
41684,132,800.858
41686,132,800.833
41688,132,800.8
41690,132,800.759
41692,132,800.718
41694,132,800.667
41696,132,800.597
41698,132,800.526
41700,132,800.469
41702,132,800.423
41704,132,800.391
41706,132,800.379
41708,132,800.383
41710,132,-9999
41712,132,-9999
41714,132,-9999
41716,132,-9999
41718,132,-9999
41720,132,-9999
41722,132,-9999
41724,132,-9999
41726,132,-9999
41728,132,-9999
41730,132,-9999
41732,132,-9999
41734,132,-9999
41736,132,-9999
41738,132,-9999
41740,132,-9999
41742,132,-9999
41744,132,-9999
41746,132,-9999
41748,132,-9999
41750,132,-9999
41752,132,-9999
41754,132,-9999
41756,132,-9999
41758,132,-9999
41760,132,-9999
41762,132,-9999
41764,132,-9999
41766,132,-9999
41768,132,-9999
41770,132,-9999
41772,132,-9999
41774,132,-9999
41776,132,-9999
41778,132,-9999
41780,132,-9999
41782,132,-9999
41784,132,-9999
41786,132,-9999
41788,132,-9999
41790,132,-9999
41792,132,-9999
41794,132,-9999
41796,132,-9999
41798,132,-9999
41800,132,-9999
41802,132,-9999
41804,132,-9999
41806,132,-9999
41808,134,-9999
41810,134,-9999
41812,134,-9999
41814,134,-9999
41816,134,-9999
41818,134,-9999
41820,134,815.826
41822,134,816.162
41824,134,816.482
41826,134,816.726
41828,134,816.972
41830,134,817.22
41832,134,817.384
41834,134,817.518
41836,134,817.654
41838,134,817.751
41840,134,817.845
41842,134,817.919
41844,134,817.93
41846,134,817.927
41848,134,817.899
41850,134,817.814
41852,134,817.717
41854,134,817.611
41856,134,817.461
41858,134,817.28
41860,134,817.078
41862,134,816.855
41864,134,816.623
41866,134,816.374
41868,134,816.085
41870,134,815.801
41872,134,815.528
41874,134,815.262
41876,134,815.003
41878,134,814.728
41880,134,814.499
41882,134,814.238
41884,134,814.001
41886,134,813.71
41888,134,813.372
41890,134,813.025
41892,134,812.673
41894,134,812.248
41896,134,811.793
41898,134,811.31
41900,134,810.808
41902,134,810.304
41904,134,809.794
41906,134,809.266
41908,134,808.73
41910,134,808.207
41912,134,807.704
41914,134,807.224
41916,134,806.757
41918,134,806.302
41920,134,805.853
41922,134,805.424
41924,134,805.027
41926,134,804.656
41928,134,804.291
41930,134,803.924
41932,134,803.577
41934,134,803.231
41936,134,802.886
41938,134,802.548
41940,134,802.219
41942,134,801.898
41944,134,801.574
41946,134,801.263
41948,134,800.96
41950,134,800.665
41952,134,800.374
41954,134,800.086
41956,134,799.801
41958,134,799.514
41960,134,799.225
41962,134,798.969
41964,134,798.701
41966,134,798.427
41968,134,798.152
41970,134,797.879
41972,134,797.612
41974,134,797.377
41976,134,797.146
41978,134,796.912
41980,134,796.692
41982,134,796.501
41984,134,796.329
41986,134,796.172
41988,134,796.009
41990,134,795.835
41992,134,795.697
41994,134,795.601
41996,134,795.497
41998,134,795.395
42000,134,795.277
42002,134,795.15
42004,134,795.014
42006,134,794.906
42008,134,794.799
42010,134,794.686
42012,134,794.575
42014,134,794.464
42016,134,794.34
42018,134,794.238
42020,134,794.145
42022,134,794.054
42024,134,793.964
42026,134,793.867
42028,134,793.778
42030,134,793.702
42032,134,793.625
42034,134,793.552
42036,134,793.482
42038,134,793.411
42040,134,793.353
42042,134,793.295
42044,134,793.214
42046,134,793.135
42048,134,793.051
42050,134,792.953
42052,134,792.865
42054,134,792.79
42056,134,792.728
42058,134,792.683
42060,134,792.663
42062,134,792.64
42064,134,792.603
42066,134,792.558
42068,134,792.509
42070,134,792.449
42072,134,792.389
42074,134,792.313
42076,134,792.227
42078,134,792.15
42080,134,792.082
42082,134,792.017
42084,134,791.956
42086,134,791.89
42088,134,791.853
42090,134,791.815
42092,134,791.766
42094,134,791.689
42096,134,791.594
42098,134,791.506
42100,134,791.463
42102,134,791.431
42104,134,791.444
42106,134,791.525
42108,134,791.612
42110,134,791.696
42112,134,791.782
42114,134,791.861
42116,134,791.933
42118,134,791.978
42120,134,791.991
42122,134,791.99
42124,134,791.988
42126,134,791.987
42128,134,791.98
42130,134,791.967
42132,134,791.951
42134,134,791.924
42136,134,791.904
42138,134,791.893
42140,134,791.879
42142,134,791.874
42144,134,791.88
42146,134,791.876
42148,134,791.89
42150,134,791.927
42152,134,791.97
42154,134,792.034
42156,134,792.098
42158,134,792.159
42160,134,792.218
42162,134,792.27
42164,134,792.311
42166,134,792.337
42168,134,792.349
42170,134,792.348
42172,134,792.337
42174,134,792.323
42176,134,792.303
42178,134,792.287
42180,134,792.255
42182,134,792.213
42184,134,792.169
42186,134,792.133
42188,134,792.104
42190,134,792.079
42192,134,792.061
42194,134,792.05
42196,134,792.04
42198,134,792.028
42200,134,792.024
42202,134,792.013
42204,134,791.993
42206,134,792.008
42208,134,792.031
42210,134,792.061
42212,134,792.099
42214,134,792.145
42216,134,792.204
42218,134,792.262
42220,134,792.322
42222,134,792.383
42224,134,792.45
42226,134,792.529
42228,134,792.62
42230,134,792.81
42232,134,793.009
42234,134,793.211
42236,134,793.42
42238,134,793.658
42240,134,793.921
42242,134,794.198
42244,134,794.509
42246,134,794.831
42248,134,795.159
42250,134,795.486
42252,134,795.8
42254,134,796.117
42256,134,796.445
42258,134,796.771
42260,134,797.092
42262,134,797.405
42264,134,797.708
42266,134,798.011
42268,134,798.299
42270,134,798.576
42272,134,798.853
42274,134,799.104
42276,134,799.313
42278,134,799.534
42280,134,799.757
42282,134,799.925
42284,134,800.094
42286,134,800.251
42288,134,800.362
42290,134,800.454
42292,134,800.498
42294,134,800.514
42296,134,800.52
42298,134,800.517
42300,134,800.517
42302,134,800.528
42304,134,800.542
42306,134,800.537
42308,134,800.527
42310,134,800.51
42312,134,800.48
42314,134,800.442
42316,134,800.402
42318,134,800.357
42320,134,800.269
42322,134,800.191
42324,134,800.126
42326,134,800.079
42328,134,800.049
42330,134,800.017
42332,134,799.999
42334,134,-9999
42336,134,-9999
42338,134,-9999
42340,134,-9999
42342,134,-9999
42344,134,-9999
42346,134,-9999
42348,134,-9999
42350,134,-9999
42352,134,-9999
42354,134,-9999
42356,134,-9999
42358,134,-9999
42360,134,-9999
42362,134,-9999
42364,134,-9999
42366,134,-9999
42368,134,-9999
42370,134,-9999
42372,134,-9999
42374,134,-9999
42376,134,-9999
42378,134,-9999
42380,134,-9999
42382,134,-9999
42384,134,-9999
42386,134,-9999
42388,134,-9999
42390,134,-9999
42392,134,-9999
42394,134,-9999
42396,134,-9999
42398,134,-9999
42400,134,-9999
42402,134,-9999
42404,134,-9999
42406,134,-9999
42408,134,-9999
42410,134,-9999
42412,134,-9999
42414,134,-9999
42416,134,-9999
42418,134,-9999
42420,134,-9999
42422,134,-9999
42424,134,-9999
42426,134,-9999
42428,134,-9999
42430,134,-9999
42432,136,-9999
42434,136,-9999
42436,136,-9999
42438,136,-9999
42440,136,-9999
42442,136,815.361
42444,136,815.718
42446,136,816.018
42448,136,816.29
42450,136,816.541
42452,136,816.79
42454,136,816.967
42456,136,817.132
42458,136,817.277
42460,136,817.377
42462,136,817.481
42464,136,817.597
42466,136,817.642
42468,136,817.653
42470,136,817.64
42472,136,817.581
42474,136,817.511
42476,136,817.429
42478,136,817.323
42480,136,817.167
42482,136,817.003
42484,136,816.794
42486,136,816.579
42488,136,816.362
42490,136,816.104
42492,136,815.843
42494,136,815.585
42496,136,815.307
42498,136,815.072
42500,136,814.822
42502,136,814.589
42504,136,814.37
42506,136,814.145
42508,136,813.905
42510,136,813.638
42512,136,813.327
42514,136,812.985
42516,136,812.616
42518,136,812.216
42520,136,811.788
42522,136,811.299
42524,136,810.807
42526,136,810.309
42528,136,809.798
42530,136,809.258
42532,136,808.718
42534,136,808.187
42536,136,807.681
42538,136,807.194
42540,136,806.721
42542,136,806.248
42544,136,805.788
42546,136,805.355
42548,136,804.97
42550,136,804.591
42552,136,804.221
42554,136,803.852
42556,136,803.492
42558,136,803.141
42560,136,802.791
42562,136,802.446
42564,136,802.108
42566,136,801.769
42568,136,801.44
42570,136,801.124
42572,136,800.819
42574,136,800.52
42576,136,800.229
42578,136,799.939
42580,136,799.65
42582,136,799.367
42584,136,799.095
42586,136,798.831
42588,136,798.566
42590,136,798.28
42592,136,798.001
42594,136,797.726
42596,136,797.468
42598,136,797.231
42600,136,797
42602,136,796.78
42604,136,796.56
42606,136,796.349
42608,136,796.155
42610,136,795.976
42612,136,795.801
42614,136,795.64
42616,136,795.519
42618,136,795.409
42620,136,795.297
42622,136,795.189
42624,136,795.08
42626,136,794.957
42628,136,794.847
42630,136,794.746
42632,136,794.636
42634,136,794.524
42636,136,794.415
42638,136,794.3
42640,136,794.192
42642,136,794.084
42644,136,793.982
42646,136,793.884
42648,136,793.801
42650,136,793.71
42652,136,793.61
42654,136,793.53
42656,136,793.455
42658,136,793.383
42660,136,793.316
42662,136,793.247
42664,136,793.186
42666,136,793.122
42668,136,793.048
42670,136,792.974
42672,136,792.876
42674,136,792.779
42676,136,792.686
42678,136,792.597
42680,136,792.515
42682,136,792.44
42684,136,792.417
42686,136,792.396
42688,136,792.367
42690,136,792.321
42692,136,792.273
42694,136,792.228
42696,136,792.175
42698,136,792.087
42700,136,792.002
42702,136,791.919
42704,136,791.852
42706,136,791.791
42708,136,791.735
42710,136,791.679
42712,136,791.638
42714,136,791.601
42716,136,791.537
42718,136,791.445
42720,136,791.348
42722,136,791.282
42724,136,791.237
42726,136,791.204
42728,136,791.231
42730,136,791.296
42732,136,791.386
42734,136,791.483
42736,136,791.583
42738,136,791.682
42740,136,791.752
42742,136,791.775
42744,136,791.8
42746,136,791.808
42748,136,791.804
42750,136,791.806
42752,136,791.802
42754,136,791.783
42756,136,791.764
42758,136,791.742
42760,136,791.722
42762,136,791.707
42764,136,791.697
42766,136,791.688
42768,136,791.691
42770,136,791.701
42772,136,791.722
42774,136,791.753
42776,136,791.793
42778,136,791.851
42780,136,791.911
42782,136,791.976
42784,136,792.026
42786,136,792.071
42788,136,792.119
42790,136,792.133
42792,136,792.139
42794,136,792.14
42796,136,792.134
42798,136,792.12
42800,136,792.11
42802,136,792.086
42804,136,792.056
42806,136,792.017
42808,136,791.969
42810,136,791.935
42812,136,791.909
42814,136,791.884
42816,136,791.872
42818,136,791.862
42820,136,791.852
42822,136,791.841
42824,136,791.834
42826,136,791.83
42828,136,791.824
42830,136,791.828
42832,136,791.841
42834,136,791.867
42836,136,791.904
42838,136,791.943
42840,136,791.998
42842,136,792.059
42844,136,792.119
42846,136,792.176
42848,136,792.251
42850,136,792.324
42852,136,792.473
42854,136,792.662
42856,136,792.856
42858,136,793.054
42860,136,793.273
42862,136,793.531
42864,136,793.793
42866,136,794.057
42868,136,794.35
42870,136,794.663
42872,136,794.98
42874,136,795.3
42876,136,795.618
42878,136,795.935
42880,136,796.243
42882,136,796.56
42884,136,796.884
42886,136,797.178
42888,136,797.471
42890,136,797.754
42892,136,798.033
42894,136,798.311
42896,136,798.573
42898,136,798.795
42900,136,799.012
42902,136,799.234
42904,136,799.419
42906,136,799.593
42908,136,799.756
42910,136,799.905
42912,136,800.029
42914,136,800.119
42916,136,800.151
42918,136,800.177
42920,136,800.197
42922,136,800.198
42924,136,800.197
42926,136,800.197
42928,136,800.196
42930,136,800.194
42932,136,800.191
42934,136,800.189
42936,136,800.162
42938,136,800.121
42940,136,800.071
42942,136,800.002
42944,136,799.924
42946,136,799.851
42948,136,799.775
42950,136,799.718
42952,136,799.678
42954,136,799.641
42956,136,799.618
42958,136,799.591
42960,136,-9999
42962,136,-9999
42964,136,-9999
42966,136,-9999
42968,136,-9999
42970,136,-9999
42972,136,-9999
42974,136,-9999
42976,136,-9999
42978,136,-9999
42980,136,-9999
42982,136,-9999
42984,136,-9999
42986,136,-9999
42988,136,-9999
42990,136,-9999
42992,136,-9999
42994,136,-9999
42996,136,-9999
42998,136,-9999
43000,136,-9999
43002,136,-9999
43004,136,-9999
43006,136,-9999
43008,136,-9999
43010,136,-9999
43012,136,-9999
43014,136,-9999
43016,136,-9999
43018,136,-9999
43020,136,-9999
43022,136,-9999
43024,136,-9999
43026,136,-9999
43028,136,-9999
43030,136,-9999
43032,136,-9999
43034,136,-9999
43036,136,-9999
43038,136,-9999
43040,136,-9999
43042,136,-9999
43044,136,-9999
43046,136,-9999
43048,136,-9999
43050,136,-9999
43052,136,-9999
43054,136,-9999
43056,138,-9999
43058,138,-9999
43060,138,-9999
43062,138,-9999
43064,138,814.871
43066,138,815.254
43068,138,815.559
43070,138,815.844
43072,138,816.112
43074,138,816.349
43076,138,816.547
43078,138,816.711
43080,138,816.876
43082,138,816.986
43084,138,817.092
43086,138,817.198
43088,138,817.277
43090,138,817.34
43092,138,817.383
43094,138,817.331
43096,138,817.27
43098,138,817.206
43100,138,817.135
43102,138,817.003
43104,138,816.857
43106,138,816.692
43108,138,816.498
43110,138,816.298
43112,138,816.071
43114,138,815.826
43116,138,815.577
43118,138,815.327
43120,138,815.094
43122,138,814.868
43124,138,814.651
43126,138,814.443
43128,138,814.237
43130,138,814.016
43132,138,813.76
43134,138,813.499
43136,138,813.229
43138,138,812.907
43140,138,812.53
43142,138,812.17
43144,138,811.735
43146,138,811.271
43148,138,810.796
43150,138,810.305
43152,138,809.779
43154,138,809.243
43156,138,808.702
43158,138,808.163
43160,138,807.649
43162,138,807.155
43164,138,806.671
43166,138,806.186
43168,138,805.71
43170,138,805.308
43172,138,804.916
43174,138,804.529
43176,138,804.136
43178,138,803.758
43180,138,803.4
43182,138,803.043
43184,138,802.692
43186,138,802.344
43188,138,801.995
43190,138,801.648
43192,138,801.308
43194,138,800.989
43196,138,800.678
43198,138,800.37
43200,138,800.08
43202,138,799.793
43204,138,799.504
43206,138,799.22
43208,138,798.955
43210,138,798.695
43212,138,798.417
43214,138,798.128
43216,138,797.847
43218,138,797.58
43220,138,797.334
43222,138,797.089
43224,138,796.858
43226,138,796.644
43228,138,796.429
43230,138,796.208
43232,138,796.003
43234,138,795.811
43236,138,795.626
43238,138,795.49
43240,138,795.36
43242,138,795.232
43244,138,795.122
43246,138,795.01
43248,138,794.895
43250,138,794.784
43252,138,794.689
43254,138,794.593
43256,138,794.496
43258,138,794.37
43260,138,794.259
43262,138,794.15
43264,138,794.04
43266,138,793.932
43268,138,793.826
43270,138,793.726
43272,138,793.638
43274,138,793.553
43276,138,793.458
43278,138,793.366
43280,138,793.283
43282,138,793.209
43284,138,793.14
43286,138,793.071
43288,138,793.003
43290,138,792.936
43292,138,792.865
43294,138,792.782
43296,138,792.689
43298,138,792.596
43300,138,792.505
43302,138,792.414
43304,138,792.32
43306,138,792.243
43308,138,792.198
43310,138,792.161
43312,138,792.135
43314,138,792.08
43316,138,792.027
43318,138,791.978
43320,138,791.917
43322,138,791.842
43324,138,791.764
43326,138,791.685
43328,138,791.612
43330,138,791.549
43332,138,791.498
43334,138,791.45
43336,138,791.411
43338,138,791.383
43340,138,791.285
43342,138,791.193
43344,138,791.12
43346,138,791.054
43348,138,790.997
43350,138,790.987
43352,138,791.007
43354,138,791.059
43356,138,791.15
43358,138,791.251
43360,138,791.358
43362,138,791.467
43364,138,791.523
43366,138,791.559
43368,138,791.589
43370,138,791.604
43372,138,791.61
43374,138,791.617
43376,138,791.615
43378,138,791.599
43380,138,791.582
43382,138,791.567
43384,138,791.547
43386,138,791.522
43388,138,791.506
43390,138,791.495
43392,138,791.496
43394,138,791.523
43396,138,791.551
43398,138,791.584
43400,138,791.627
43402,138,791.675
43404,138,791.727
43406,138,791.785
43408,138,791.837
43410,138,791.877
43412,138,791.911
43414,138,791.926
43416,138,791.933
43418,138,791.936
43420,138,791.943
43422,138,791.927
43424,138,791.916
43426,138,791.894
43428,138,791.865
43430,138,791.831
43432,138,791.788
43434,138,791.75
43436,138,791.719
43438,138,791.699
43440,138,791.684
43442,138,791.672
43444,138,791.663
43446,138,791.654
43448,138,791.644
43450,138,791.649
43452,138,791.65
43454,138,791.649
43456,138,791.655
43458,138,791.682
43460,138,791.714
43462,138,791.75
43464,138,791.797
43466,138,791.855
43468,138,791.92
43470,138,791.985
43472,138,792.057
43474,138,792.161
43476,138,792.331
43478,138,792.512
43480,138,792.702
43482,138,792.91
43484,138,793.143
43486,138,793.393
43488,138,793.651
43490,138,793.908
43492,138,794.183
43494,138,794.485
43496,138,794.791
43498,138,795.104
43500,138,795.428
43502,138,795.728
43504,138,796.04
43506,138,796.353
43508,138,796.646
43510,138,796.941
43512,138,797.227
